run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_vol_term_or_implied_vol_proxy__fold_08__seed123,bear_low_vol,fold_08,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,1,0.009193945184697183,0.0,0.0,,0.0,,1.0,0.0031489131170962326,True
base_macro_vol_term_or_implied_vol_proxy__fold_08__seed123,bull_low_vol,fold_08,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,4,-0.0077297813460070475,0.009597633914884912,0.15235771508054843,,-0.03224758173941855,0.0,0.25,-0.0003797718421419714,True
base_macro_vol_term_or_implied_vol_proxy__fold_08__seed123,unknown,fold_08,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0003120441506620168,0.00888683800282315,0.1410741797831279,0.5574026805451808,-0.05492642157448646,11.915254237288135,0.559322033898305,0.0002883052434167672,False
base_macro_vol_term_or_implied_vol_proxy__fold_08__seed42,bear_low_vol,fold_08,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.005648382535829555,0.0,0.0,,0.0,,1.0,-0.0003966495317713958,True
base_macro_vol_term_or_implied_vol_proxy__fold_08__seed42,bull_low_vol,fold_08,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.007707770383584528,0.009020741495429042,0.14319983182983687,,-0.032472231678126295,0.0,0.25,-0.00035776087971945184,True
base_macro_vol_term_or_implied_vol_proxy__fold_08__seed42,unknown,fold_08,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,7.817737445081064e-05,0.008703762834686367,0.1381679515864003,0.14258515187789322,-0.050246347307294714,13.542372881355933,0.5254237288135594,5.443846720556101e-05,False
base_macro_vol_term_or_implied_vol_proxy__fold_08__seed999,bear_low_vol,fold_08,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.002671730961016694,0.0,0.0,,0.0,,1.0,-0.0033733011065842566,True
base_macro_vol_term_or_implied_vol_proxy__fold_08__seed999,bull_low_vol,fold_08,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.0061239265531894405,0.008308179979684853,0.13188826844287072,,-0.027875940523329423,0.0,0.25,0.0012260829506756357,True
base_macro_vol_term_or_implied_vol_proxy__fold_08__seed999,unknown,fold_08,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0008003030789676708,0.009363399889494034,0.1486393652019053,-1.3568167196213774,-0.07909486050086867,16.93220338983051,0.5254237288135594,-0.0008240419862129203,False
base_macro_vol_term_or_implied_vol_proxy__fold_09__seed123,bear_high_vol,fold_09,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,4,-0.005959644001658104,0.02657267549670582,0.4218281462034201,,-0.03302096813852651,1.0,0.25,0.006034805603831403,True
base_macro_vol_term_or_implied_vol_proxy__fold_09__seed123,unknown,fold_09,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,-0.0017699861581150062,0.033098321182599824,0.5254195599774024,-0.8489149354549439,-0.2551535995769486,10.703389830508474,0.4576271186440678,0.0006918252835193762,False
base_macro_vol_term_or_implied_vol_proxy__fold_09__seed42,bear_high_vol,fold_09,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.009396533834103271,0.02354591070116588,0.3737797446469164,,-0.037077499652303336,0.0,0.25,0.0025979157713862363,True
