feature_set,short_label,date,daily_return,cumulative_return
base_macro_sector_relative_context,Sector,2022-07-14,-0.005057548009214901,0.2167048443254782
base_macro_sector_relative_context,Sector,2022-07-15,0.0249757596261044,0.2470929720532682
base_macro_sector_relative_context,Sector,2022-07-18,-0.009064448509194634,0.2357887620219128
base_macro_sector_relative_context,Sector,2022-07-19,0.0185900418791745,0.2587621268617133
base_macro_sector_relative_context,Sector,2022-07-20,-0.0035477094174623997,0.254296404609901
base_macro_sector_relative_context,Sector,2022-07-21,0.003575739576122167,0.2587814419040524
base_macro_sector_relative_context,Sector,2022-07-22,-0.0022220484439957667,0.2559843685597387
base_macro_sector_relative_context,Sector,2022-07-25,0.0037271389196636994,0.26066559678228707
base_macro_sector_relative_context,Sector,2022-07-26,-0.005429657589769501,0.25382061425655666
base_macro_sector_relative_context,Sector,2022-07-27,0.012260931937204464,0.2691936234694201
base_macro_sector_relative_context,Sector,2022-07-28,0.008877959778829667,0.2804614734101287
base_macro_sector_relative_context,Sector,2022-07-29,0.007953108854992867,0.290645122892784
base_macro_sector_relative_context,Sector,2022-08-01,-0.002792469008399367,0.2870410363862641
base_macro_sector_relative_context,Sector,2022-08-02,-0.009486127252375734,0.27483200133607455
base_macro_sector_relative_context,Sector,2022-08-03,0.013024221263035466,0.29143569539467373
base_macro_sector_relative_context,Sector,2022-08-04,-0.0032687933898551667,0.2872142589301445
base_macro_sector_relative_context,Sector,2022-08-05,0.0031278729577871333,0.29124050160153003
base_macro_sector_relative_context,Sector,2022-08-08,-0.0006875141405851608,0.2903527554977827
base_macro_sector_relative_context,Sector,2022-08-09,-0.0011823844322286666,0.2888270624875988
base_macro_sector_relative_context,Sector,2022-08-10,0.014695088173040034,0.30776648981065424
base_macro_sector_relative_context,Sector,2022-08-11,-0.0008190802379315336,0.30669532412302125
base_macro_sector_relative_context,Sector,2022-08-12,0.013081918575550399,0.32378940595625116
base_macro_sector_relative_context,Sector,2022-08-15,0.005473263780017233,0.3310348545642421
base_macro_sector_relative_context,Sector,2022-08-16,0.006800296978032034,0.3400862868633907
base_macro_sector_relative_context,Sector,2022-08-17,-0.0026919428725506,0.336478851134866
base_macro_sector_relative_context,Sector,2022-08-18,0.0009929348111628,0.33780588751054075
base_macro_sector_relative_context,Sector,2022-08-19,-0.005606312825458,0.33030572920541723
base_macro_sector_relative_context,Sector,2022-08-22,-0.017594594509484664,0.30689953932640357
base_macro_sector_relative_context,Sector,2022-08-23,-0.008543547192611132,0.2957339814361668
base_macro_sector_relative_context,Sector,2022-08-24,0.00028987871140143335,0.2961095871330246
base_macro_sector_relative_context,Sector,2022-08-25,0.008834463537355201,0.30756002002096783
base_macro_sector_relative_context,Sector,2022-08-26,-0.027436421818217465,0.2716852517590356
base_macro_sector_relative_context,Sector,2022-08-29,-0.005117439038984334,0.2651774800063833
base_macro_sector_relative_context,Sector,2022-08-30,-0.0079383113762423,0.2551341072238831
base_macro_sector_relative_context,Sector,2022-08-31,-0.0074485424085211005,0.24578518759784473
base_macro_sector_relative_context,Sector,2022-09-01,0.008173169529340501,0.25596720113322324
base_macro_sector_relative_context,Sector,2022-09-02,-0.010968857099888166,0.24219067638184644
base_macro_sector_relative_context,Sector,2022-09-06,-0.0038990969040823,0.23734725456128603
base_macro_sector_relative_context,Sector,2022-09-07,0.012879556494634231,0.2532837384298887
base_macro_sector_relative_context,Sector,2022-09-08,0.008406063369550134,0.26381892095515713
base_macro_sector_relative_context,Sector,2022-09-09,0.0087790682940387,0.2749140735735207
base_macro_sector_relative_context,Sector,2022-09-12,0.007738923908852133,0.28478053657923086
base_macro_sector_relative_context,Sector,2022-09-13,-0.03637439545272606,0.23804742127173228
base_macro_sector_relative_context,Sector,2022-09-14,0.0014190089696892998,0.23980422166741744
base_macro_sector_relative_context,Sector,2022-09-15,-0.0019787594765585666,0.23735094731471573
base_macro_sector_relative_context,Sector,2022-09-16,-0.0010817808306292536,0.23601240477914964
base_macro_sector_relative_context,Sector,2022-09-19,0.00544772575139,0.24274586138570253
base_macro_sector_relative_context,Sector,2022-09-20,-0.010774831948623366,0.22935548357442448
base_macro_sector_relative_context,Sector,2022-09-21,-0.018196388748695433,0.20698565328496388
base_macro_sector_relative_context,Sector,2022-09-22,-0.0011123904906442663,0.20564301392190565
base_macro_sector_relative_context,Sector,2022-09-23,-0.012862287305014432,0.19013568708955852
base_macro_sector_relative_context,Sector,2022-09-26,-0.010854850996533568,0.17721694154054424
base_macro_sector_relative_context,Sector,2022-09-27,-0.005629093797413966,0.1705902769567078
base_macro_sector_relative_context,Sector,2022-09-28,0.016324169222512033,0.18969919072797636
base_macro_sector_relative_context,Sector,2022-09-29,-0.0117677443299264,0.1756991148219691
base_macro_sector_relative_context,Sector,2022-09-30,-0.014408463529183799,0.15875909700476298
base_macro_sector_relative_context,Sector,2022-10-03,0.023506194713811435,0.18599711396535734
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-04,0.0,0.0
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-05,6.846935742698888e-05,6.846935742688132e-05
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-06,-0.0024428842224565334,-0.0023745821277426638
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-07,-0.0072643505159059665,-0.009621682846743917
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-08,-0.0036068788260143667,-0.013193857428627775
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-11,0.0015631112660685665,-0.011651369629748776
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-12,0.0052420079967239,-0.006470438205796736
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-13,-0.015634108584593197,-0.02200338725689066
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-14,0.009063295397929433,-0.013139515057425388
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-15,-0.017693394072178167,-0.03060042651177519
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-19,0.003144892226948333,-0.027551769328305054
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-20,-0.011484780215089868,-0.038720123528122485
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-21,0.006018548049409,-0.032934614402646445
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-22,0.009346286577062999,-0.023896144170095557
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-25,-0.008979416309591868,-0.03266098705299014
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-26,0.015394713304546233,-0.017769080280368166
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-27,-0.021005498314635596,-0.03840133020912184
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-28,0.0082332725572351,-0.030484226270058756
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-01-29,0.024240816061739803,-0.006982372730115927
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-01,0.0021007654503634333,-0.0048962756071453395
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-02,-0.0210521688218035,-0.025845367208269132
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-03,0.0062125582564794,-0.019793374801231223
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-04,0.0029562534854607,-0.01689563554901563
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-05,-0.025505624487727932,-0.04197032630094888
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-08,-0.015516050538979332,-0.0568351631359052
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-09,0.003909775908870666,-0.05314759997864005
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-10,0.0006915526945899175,-0.052492801650026344
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-11,-0.017807368377546966,-0.06936541137142171
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-12,0.016484639232932866,-0.054024235920190566
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-16,0.016903907075796833,-0.03803354950822957
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-17,0.0199888217712206,-0.018804973579455986
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-18,-0.002289633255706398,-0.021051550342282233
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-19,-0.0010322670091982334,-0.022062086530569625
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-22,0.013504816122096667,-0.00885521483033802
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-23,-0.008609767916813933,-0.017388741402609154
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-24,-0.0004577701596049,-0.017838551515286905
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-25,0.014638628529656765,-0.003461054914769668
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-26,-0.002723018130365967,-0.006174648529852611
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-02-29,-0.009619067726699166,-0.01573432189415458
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-01,0.023856710774234267,0.007747019713422176
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-02,0.0017756658245064335,0.009536441656075478
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-03,0.000861455535913388,0.010406112412446378
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-04,0.0022701991883784666,0.012699935548777797
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-07,0.0007804281947602897,0.013490275131311957
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-08,-0.0006317910876501665,0.012849961008063904
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-09,0.003952097592555867,0.016852842900584086
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-10,-0.000739206683494259,0.01610117848298187
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-11,0.014766705606447966,0.031105645452004893
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-14,0.0026226841216997004,0.03380990985612664
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-15,0.0021736474648446,0.03605704814581667
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-16,0.0064293241282112,0.042718194723663894
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-17,0.007720689626722233,0.05076869827326158
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-18,0.006519512793748167,0.05761919824492412
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-21,0.003312577485514733,0.06112264378927845
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-22,0.0005418833764902669,0.0616976485103653
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-23,-0.0046888790420377665,0.05671947665728427
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-24,-3.8519786224666706e-05,0.05667877204894389
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-28,-0.0012028194831737334,0.0554077782344673
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-29,0.006320442381763033,0.06207842228606286
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-30,0.0031735314680699667,0.06544896158074565
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-03-31,-0.0025701643303880665,0.06271058266384189
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-04-01,0.007817289266683167,0.07101809869529063
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-05,0.0,0.07101809869529063
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-06,0.0002656729199727875,0.07130263920091484
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-07,-0.00032665060702610787,0.0709526975435113
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-08,0.0040116954194114,0.07524903357465296
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-11,0.0014160637149947333,0.07677165471568115
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-12,0.0014248262449656334,0.07830586722915522
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-13,8.702105044286667e-05,0.07839970253842021
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-14,0.0026040135001636666,0.08120786992240281
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-15,0.0005216793814892001,0.08177191377524529
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-18,0.0006894544632090335,0.0825177462493718
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-19,0.002393716855500667,0.08510898722494753
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-20,0.005255126013842167,0.09081137169156728
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-21,-0.0043834494538417335,0.08602985518008155
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-22,0.0034700877876753995,0.08979847411759279
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-25,-0.004972167593975833,0.08437981346062107
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-26,-0.0019095993069694,0.08230908252034497
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-27,-0.0008226224805519667,0.08141875073815807
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-28,0.0005186192330846333,0.08197959530130916
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-07-29,0.0005970328146592,0.08262557262449577
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-08-01,-0.0017126988053914334,0.0807713610995755
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-08-02,-0.0043542362621404,0.07606542724799281
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-08-03,0.0012303797047829,0.07738939631069708
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-08-04,0.0012108772155807333,0.07869398258299798
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-08-05,0.007984710502492767,0.08730704175470416
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-08-08,-0.0007735445406388333,0.08646596132855655
base_macro_vol_term_or_implied_vol_proxy,Vol Proxy,2016-08-09,0.0004703587829516667,0.08697699013584548
